string
20201020_m3.5_degreeper_secondprocessedoffset angle -0.08526168234596757 in rad by: offset_angle in degree:_-3.1offset 0th. order in px_-147
nm eV  counts
-5.132037598595929e-09 -241.58862952048557 1249.9775924548062
-5.124257311169345e-09 -241.95543955021748 1263.4702587632275
-5.116477017838666e-09 -242.3233654269664 1286.0596822641094
-5.108696718608211e-09 -242.6924122499429 1291.8353691302912
-5.1009164134822965e-09 -243.0625851494748 1271.5334614748679
-5.093136102465233e-09 -243.43388928724545 1270.0788656029542
-5.085355785561337e-09 -243.8063298565327 1281.808380180776
-5.07757546277492e-09 -244.17991208245178 1295.8472153328926
-5.069795134110292e-09 -244.5546412221993 1314.2165454144622
-5.062014799571766e-09 -244.9305225652999 1339.0252803957233
-5.054234459163651e-09 -245.30756143385503 1389.0018394510582
-5.046454112890255e-09 -245.6857631827945 1416.9786499669312
-5.038673760755889e-09 -246.06513320012934 1424.6100467096562
-5.030893402764857e-09 -246.44567690720845 1386.6940173059966
-5.023113038921466e-09 -246.82739975897618 1340.6513344631835
-5.015332669230023e-09 -247.21030724423326 1322.0882075341713
-5.00755229369483e-09 -247.59440488589988 1276.8785307815256
-4.999771912320194e-09 -247.97969824128106 1233.8115217151676
-4.991991525110414e-09 -248.36619290233497 1204.1975480875221
-4.984211132069794e-09 -248.75389449594306 1225.8987130731923
-4.9764307332026346e-09 -249.14280868418336 1220.1299499834656
-4.968650328513235e-09 -249.53294116460623 1216.9416198192241
-4.960869918005897e-09 -249.92429767051203 1213.135936811067
-4.953089501684915e-09 -250.31688397123284 1202.5335338128307
-4.945309079554589e-09 -250.7107058724151 1192.6969314925045
-4.937528651619216e-09 -251.1057692163062 1172.6599357914463
-4.929748217883088e-09 -251.50207988204357 1155.7547949735451
-4.921967778350505e-09 -251.8996437859456 1145.128055417769
-4.914187333025758e-09 -252.29846688180695 1162.2528625165344
-4.906406881913139e-09 -252.69855516119503 1159.3440841324957
-4.8986264250169425e-09 -253.09991465375037 1147.8210772156085
-4.890845962341457e-09 -253.50255142748944 1159.4193500606261
-4.883065493890975e-09 -253.90647158911045 1160.5820450286596
-4.875285019669786e-09 -254.31168128430193 1153.8318280147707
