string
20201021_m3.4_degreeper_secondprocessedoffset angle -0.07953212532765777 in rad by: offset_angle in degree:_-3.6offset 0th. order in px_-134
nm eV  counts
-6.421123605858127e-09 -193.08800238034047 2229.580584490741
-6.41463995489062e-09 -193.2831676931641 2193.212508267196
-6.408156305033992e-09 -193.47872790156882 2132.501343419312
-6.401672656279862e-09 -193.67468420556372 2099.1091269841268
-6.395189008619848e-09 -193.87103781002492 2055.594638723545
-6.388705362045568e-09 -194.06778992472044 2002.4169146825398
-6.3822217165486415e-09 -194.26494176433474 1958.4334800760582
-6.375738072120686e-09 -194.46249454849396 1929.4707857969577
-6.369254428753317e-09 -194.6604495017911 1903.5895337301588
-6.36277078643815e-09 -194.85880785381116 1843.4596457506614
-6.356287145166806e-09 -195.05757083915657 1800.8551587301588
-6.349803504930898e-09 -195.25673969747305 1748.7439546130952
-6.343319865722043e-09 -195.45631567347527 1707.5460379464287
-6.336836227531854e-09 -195.65630001697278 1676.1988570601852
-6.330352590351949e-09 -195.85669398289596 1634.8895812665344
-6.323868954173937e-09 -196.05749883132268 1584.9570519179895
-6.3173853189894406e-09 -196.258715827504 1541.8161065641534
-6.3109016847900654e-09 -196.46034624189178 1493.6739521329366
-6.304418051567427e-09 -196.66239135016443 1448.4625392691798
-6.2979344193131405e-09 -196.86485243325427 1416.4026847718253
-6.291450788018814e-09 -197.06773077737483 1385.6270047949736
-6.284967157676063e-09 -197.2710276740475 1347.800460896164
-6.278483528276497e-09 -197.47474442012953 1315.357742228836
-6.271999899811727e-09 -197.67888231784124 1280.0276744378307
-6.265516272273365e-09 -197.88344267479383 1258.2662140376983
-6.259032645653022e-09 -198.08842680401747 1230.8631882440477
-6.252549019942306e-09 -198.29383602398926 1198.3836082175926
-6.246065395132825e-09 -198.49967165866164 1179.2611090443122
-6.239581771216191e-09 -198.70593503749052 1155.473689649471
-6.233098148184011e-09 -198.91262749546428 1144.9086371527778
-6.226614526027894e-09 -199.11975037313238 1129.3189794146826
