string
20201021_m4_degreeper_secondprocessedoffset angle -0.09017474058028561 in rad by: offset_angle in degree:_-3.3offset 0th. order in px_-131
nm eV  counts
-7.86237488460984e-09 -157.69305690565784 3863.1095679012346
-7.854599398336422e-09 -157.84916164597635 3875.4649091986334
-7.846823901883733e-09 -158.00557596236538 3906.988966738316
-7.839048395256396e-09 -158.1623007765399 3892.6345486111113
-7.83127287845903e-09 -158.31933701387757 3908.421103395062
-7.823497351496261e-09 -158.47668560343692 3907.3362234071874
-7.815721814372706e-09 -158.6343474779757 3923.5866023203266
-7.807946267092986e-09 -158.7923235739692 3941.7855764991186
-7.800170709661716e-09 -158.95061483162908 3938.198268022487
-7.792395142083518e-09 -159.1092221949216 3930.8310943011465
-7.784619564363006e-09 -159.26814661158684 3942.3007605820108
-7.776843976504794e-09 -159.4273890331571 3952.545607363316
-7.7690683785135e-09 -159.58695041497631 3966.3997395833335
-7.761292770393735e-09 -159.7468317162189 3959.2116712136244
-7.753517152150112e-09 -159.90703389990907 3968.3347456459437
-7.74574152378724e-09 -160.0675579329402 3995.369991457231
-7.737965885309732e-09 -160.22840478609405 3987.530812527558
-7.730190236722197e-09 -160.3895754340607 3983.503482556217
-7.722414578029244e-09 -160.55107085545794 3993.765845458554
-7.714638909235477e-09 -160.71289203285122 4003.1228643077607
-7.706863230345503e-09 -160.87503995277356 4002.2557043650795
-7.69908754136393e-09 -161.03751560574545 4015.53161513448
-7.691311842295364e-09 -161.20031998629523 4025.8465608465613
-7.683536133144405e-09 -161.36345409297925 4017.125220458554
-7.675760413915653e-09 -161.52691892840244 4020.431857638889
-7.667984684613714e-09 -161.69071549923854 4022.312093529542
-7.660208945243187e-09 -161.85484481625107 4025.409208967152
-7.65243319580867e-09 -162.01930789431404 4028.3581004739863
-7.64465743631476e-09 -162.1841057524327 4037.1214657738096
-7.636881666766061e-09 -162.3492394137648 4053.001939346341
-7.629105887167164e-09 -162.51470990564164 4052.7768821649033
-7.621330097522664e-09 -162.68051825958946 4063.7804163910937
-7.613554297837154e-09 -162.8466655113508 4053.2066730048505
-7.605778488115234e-09 -163.01315270090598 4058.97514329806
-7.59800266836149e-09 -163.17998087249507 4065.3969287367727
-7.590226838580518e-09 -163.34715107463938 4060.6036086309527
-7.582450998776904e-09 -163.51466436016383 4066.018019042108
-7.57467514895524e-09 -163.6825217862186 4081.8162684634044
-7.566899289120113e-09 -163.8507244143016 4080.137855489418
-7.559123419276112e-09 -164.019273310281 4082.7751598324517
-7.551347539427824e-09 -164.18816954441735 4070.804949294533
-7.543571649579831e-09 -164.35741419138668 4081.747926311729
-7.535795749736722e-09 -164.52700833030283 4074.9867724867727
-7.528019839903076e-09 -164.69695304474084 4062.6653439153442
-7.52024392008348e-09 -164.8672494227596 4080.4347856040567
-7.512467990282509e-09 -165.03789855692546 4087.1554990630516
-7.504692050504748e-09 -165.20890154433528 4088.5802469135806
-7.496916100754776e-09 -165.38025948664003 4093.9267113095243
-7.489140141037171e-09 -165.5519734900686 4101.361813822752
-7.48136417135651e-09 -165.72404466545143 4091.8075190145505
-7.473588191717372e-09 -165.89647412824448 4096.754850088184
-7.465812202124329e-09 -166.0692629985534 4104.430975804674
-7.458036202581956e-09 -166.2424124011578 4119.271694499559
-7.45026019309483e-09 -166.41592346553543 4125.924444720018
-7.442484173667519e-09 -166.5897973258871 4168.252521494709
-7.4347081443045965e-09 -166.76403512116113 4169.438898533951
-7.426932105010633e-09 -166.9386379950782 4162.794725529101
-7.4191560557902e-09 -167.1136070961566 4174.804653053351
-7.411379996647861e-09 -167.28894357773723 4191.063333608907
-7.40360392758819e-09 -167.46464859800886 4199.984533454586
-7.395827848615747e-09 -167.64072332003394 4216.968074845679
-7.388051759735103e-09 -167.81716891177393 4221.167155809083
-7.38027566095082e-09 -167.9939865461153 4216.15234375
-7.3724995522674594e-09 -168.1711774008956 4229.649815365961
-7.364723433689589e-09 -168.34874265892927 4228.60584077381
-7.356947305221767e-09 -168.52668350803427 4230.352320326279
-7.3491711668685546e-09 -168.7050011410586 4233.433538635362
-7.341395018634513e-09 -168.8836967559066 4234.414338073193
-7.333618860524196e-09 -169.06277155556626 4253.432574129189
-7.325842692542167e-09 -169.2422267481357 4234.597249779542
-7.31806651469298e-09 -169.4220635468507 4237.927586254409
-7.310290326981192e-09 -169.60228317011195 4256.557298555997
-7.302514129411355e-09 -169.78288684151252 4245.557346781306
-7.294737921988024e-09 -169.96387578986554 4281.465808256173
-7.286961704715755e-09 -170.14525124923205 4269.4322503306885
-7.279185477599097e-09 -170.3270144589492 4256.3285728064375
-7.271409240642598e-09 -170.5091666636584 4290.6529706790125
-7.2636329938508115e-09 -170.6917091133335 4307.69035218254
-7.2558567372282854e-09 -170.87464306330972 4324.38922646605
-7.2480804707795676e-09 -171.05796977431228 4344.016617063492
-7.240304194509203e-09 -171.24169051248532 4357.014302248677
-7.232527908421741e-09 -171.42580654942108 4380.371782682981
-7.224751612521725e-09 -171.61031916218923 4396.409556878307
-7.2169753068136966e-09 -171.79522963336646 4410.895819554674
-7.209198991302201e-09 -171.98053925106612 4412.557594797178
-7.2014226659917795e-09 -172.1662493089681 4433.168747244268
-7.193646330886974e-09 -172.352361106349 4450.871982473545
-7.185869985992322e-09 -172.53887594811252 4451.921261849648
-7.178093631312365e-09 -172.72579514481967 4478.007881393299
-7.170317266851639e-09 -172.9131200127198 4511.494123401676
-7.1625408926146836e-09 -173.10085187378112 4520.391623952823
-7.154764508606031e-09 -173.2889920557223 4538.487344301147
-7.146988114830218e-09 -173.47754189204326 4539.234836585098
-7.139211711291781e-09 -173.66650272205686 4545.694892250882
-7.1314352979952485e-09 -173.85587589092088 4542.410748732364
-7.123658874945159e-09 -174.0456627496694 4570.164758322311
-7.115882442146036e-09 -174.23586465524548 4574.684640928131
-7.108105999602414e-09 -174.42648297053307 4593.673976245591
-7.100329547318821e-09 -174.6175190643898 4609.926594190917
-7.092553085299786e-09 -174.80897431167963 4623.011636078043
-7.084776613549835e-09 -175.00085009330596 4615.033619929453
-7.077000132073496e-09 -175.19314779624457 4618.972697585979
-7.069223640875291e-09 -175.38586881357747 4629.323812279542
-7.061447139959748e-09 -175.57901454452605 4648.476906966491
-7.053670629331388e-09 -175.77258639448524 4664.417059358466
-7.045894108994732e-09 -175.96658577505758 4685.650352733686
-7.038117578954304e-09 -176.16101410408737 4684.134045690035
-7.030341039214624e-09 -176.35587280569536 4687.82672646605
-7.0225644897802096e-09 -176.55116331031354 4713.51565944665
-7.014787930655581e-09 -176.7468870547199 4728.956645447532
-7.007011361845255e-09 -176.943045482074 4708.43891231261
-6.999234783353745e-09 -177.1396400419523 4731.7378334435625
-6.991458195185572e-09 -177.33667219038355 4763.3524167768965
-6.983681597345247e-09 -177.53414338988532 4771.058132164903
-6.975904989837282e-09 -177.73205510949978 4779.593357308201
-6.968128372666195e-09 -177.93040882483012 4804.04334766314
-6.96035174583649e-09 -178.1292060180776 4764.488260582011
-6.9525751093526835e-09 -178.3284481780779 4688.899222883599
-6.944798463219282e-09 -178.52813680033876 4602.323529817019
-6.937021807440796e-09 -178.7282733870771 4512.51525986552
-6.929245142021732e-09 -178.92885944725694 4390.868227788801
-6.921468466966596e-09 -179.12989649662708 4273.087900958995
-6.9136917822798955e-09 -179.33138605775937 4168.187968474427
-6.9059150879661344e-09 -179.53332966008725 4082.814015652558
-6.898138384029813e-09 -179.73572883994436 4054.3785135582016
-6.89036167047544e-09 -179.93858514060327 4064.9073040674607
-6.8825849473075126e-09 -180.14190011231523 4111.969693838184
-6.874808214530535e-09 -180.34567531234913 4162.129801862875
-6.867031472149004e-09 -180.54991230503157 4241.320994543651
-6.859254720167419e-09 -180.75461266178675 4283.370535714286
-6.85147795859028e-09 -180.95977796117685 4332.698378251764
-6.843701187422081e-09 -181.1654097889426 4312.217606371252
-6.835924406667319e-09 -181.371509738044 4315.805293761024
-6.82814761633049e-09 -181.57807940870163 4311.98474702381
-6.820370816416087e-09 -181.7851204084379 4293.951202876984
-6.8125940069286046e-09 -181.99263435211893 4285.608465608466
-6.8048171878725305e-09 -182.2006228619965 4271.8523685515875
-6.797040359252359e-09 -182.40908756775 4294.683125275574
-6.78926352107258e-09 -182.61803010652943 4325.590277777778
-6.781486673337683e-09 -182.82745212299804 4382.766238150353
-6.7737098160521546e-09 -183.0373552693755 4444.204695767196
-6.765932949220483e-09 -183.24774120548136 4512.301931768078
-6.758156072847153e-09 -183.45861159877884 4565.292314263669
-6.750379186936653e-09 -183.6699681244187 4607.314677028219
